row_id,congestion
848835,41.0
848836,28.0
848837,64.0
848838,23.0
848839,65.0
848840,48.0
848841,42.0
848842,53.0
848843,58.0
848844,58.0
848845,37.0
848846,27.0
848847,32.0
848848,28.0
848849,58.0
848850,30.0
848851,34.0
848852,56.0
848853,42.0
848854,52.0
848855,35.0
848856,32.0
848857,34.0
848858,57.0
848859,51.0
848860,60.0
848861,52.0
848862,67.0
848863,56.0
848864,38.0
848865,64.0
848866,63.0
848867,63.0
848868,39.0
848869,62.0
848870,61.0
848871,62.0
848872,29.0
848873,44.0
848874,54.0
848875,62.0
848876,51.0
848877,75.0
848878,73.0
848879,29.0
848880,19.0
848881,28.0
848882,33.0
848883,17.0
848884,46.0
848885,43.0
848886,65.0
848887,53.0
848888,37.0
848889,22.0
848890,61.0
848891,21.0
848892,50.0
848893,72.0
848894,48.0
848895,57.0
848896,27.0
848897,70.0
848898,21.0
848899,47.0
848900,41.0
848901,28.0
848902,64.0
848903,23.0
848904,65.0
848905,48.0
848906,42.0
848907,53.0
848908,58.0
848909,58.0
848910,37.0
848911,27.0
848912,32.0
848913,28.0
848914,58.0
848915,30.0
848916,34.0
848917,56.0
848918,42.0
848919,52.0
848920,35.0
848921,32.0
848922,34.0
848923,57.0
848924,51.0
848925,60.0
848926,52.0
848927,67.0
848928,56.0
848929,38.0
848930,64.0
848931,63.0
848932,63.0
848933,39.0
848934,62.0
848935,61.0
848936,62.0
848937,29.0
848938,44.0
848939,54.0
848940,62.0
848941,51.0
848942,75.0
848943,73.0
848944,29.0
848945,19.0
848946,28.0
848947,33.0
848948,17.0
848949,46.0
848950,43.0
848951,65.0
848952,53.0
848953,37.0
848954,22.0
848955,61.0
848956,21.0
848957,50.0
848958,72.0
848959,48.0
848960,57.0
848961,27.0
848962,70.0
848963,21.0
848964,47.0
848965,41.0
848966,28.0
848967,64.0
848968,23.0
848969,65.0
848970,48.0
848971,42.0
848972,53.0
848973,58.0
848974,58.0
848975,37.0
848976,27.0
848977,32.0
848978,28.0
848979,58.0
848980,30.0
848981,34.0
848982,56.0
848983,42.0
848984,52.0
848985,35.0
848986,32.0
848987,34.0
848988,57.0
848989,51.0
848990,60.0
848991,52.0
848992,67.0
848993,56.0
848994,38.0
848995,64.0
848996,63.0
848997,63.0
848998,39.0
848999,62.0
849000,61.0
849001,62.0
849002,29.0
849003,44.0
849004,54.0
849005,62.0
849006,51.0
849007,75.0
849008,73.0
849009,29.0
849010,19.0
849011,28.0
849012,33.0
849013,17.0
849014,46.0
849015,43.0
849016,65.0
849017,53.0
849018,37.0
849019,22.0
849020,61.0
849021,21.0
849022,50.0
849023,72.0
849024,48.0
849025,57.0
849026,27.0
849027,70.0
849028,21.0
849029,47.0
849030,43.0
849031,28.0
849032,59.0
849033,22.0
849034,65.0
849035,63.0
849036,44.0
849037,45.0
849038,59.0
849039,62.0
849040,39.0
849041,29.0
849042,31.0
849043,29.0
849044,58.0
849045,27.0
849046,44.0
849047,56.0
849048,45.0
849049,55.0
849050,30.0
849051,39.0
849052,39.0
849053,61.0
849054,49.0
849055,59.0
849056,48.0
849057,70.0
849058,55.0
849059,53.0
849060,66.0
849061,62.0
849062,57.0
849063,53.0
849064,65.0
849065,53.0
849066,61.0
849067,37.0
849068,52.0
849069,55.0
849070,68.0
849071,46.0
849072,71.0
849073,72.0
849074,33.0
849075,22.0
849076,29.0
849077,34.0
849078,12.0
849079,46.0
849080,44.0
849081,70.0
849082,60.0
849083,42.0
849084,24.0
849085,64.0
849086,27.0
849087,50.0
849088,72.0
849089,49.0
849090,56.0
849091,28.0
849092,70.0
849093,21.0
849094,48.0
849095,43.0
849096,28.0
849097,59.0
849098,22.0
849099,65.0
849100,63.0
849101,44.0
849102,45.0
849103,59.0
849104,62.0
849105,39.0
849106,29.0
849107,31.0
849108,29.0
849109,58.0
849110,27.0
849111,44.0
849112,56.0
849113,45.0
849114,55.0
849115,30.0
849116,39.0
849117,39.0
849118,61.0
849119,49.0
849120,59.0
849121,48.0
849122,70.0
849123,55.0
849124,53.0
849125,66.0
849126,62.0
849127,57.0
849128,53.0
849129,65.0
849130,53.0
849131,61.0
849132,37.0
849133,52.0
849134,55.0
849135,68.0
849136,46.0
849137,71.0
849138,72.0
849139,33.0
849140,22.0
849141,29.0
849142,34.0
849143,12.0
849144,46.0
849145,44.0
849146,70.0
849147,60.0
849148,42.0
849149,24.0
849150,64.0
849151,27.0
849152,50.0
849153,72.0
849154,49.0
849155,56.0
849156,28.0
849157,70.0
849158,21.0
849159,48.0
849160,43.0
849161,28.0
849162,59.0
849163,22.0
849164,65.0
849165,63.0
849166,44.0
849167,45.0
849168,59.0
849169,62.0
849170,39.0
849171,29.0
849172,31.0
849173,29.0
849174,58.0
849175,27.0
849176,44.0
849177,56.0
849178,45.0
849179,55.0
849180,30.0
849181,39.0
849182,39.0
849183,61.0
849184,49.0
849185,59.0
849186,48.0
849187,70.0
849188,55.0
849189,53.0
849190,66.0
849191,62.0
849192,57.0
849193,53.0
849194,65.0
849195,53.0
849196,61.0
849197,37.0
849198,52.0
849199,55.0
849200,68.0
849201,46.0
849202,71.0
849203,72.0
849204,33.0
849205,22.0
849206,29.0
849207,34.0
849208,12.0
849209,46.0
849210,44.0
849211,70.0
849212,60.0
849213,42.0
849214,24.0
849215,64.0
849216,27.0
849217,50.0
849218,72.0
849219,49.0
849220,56.0
849221,28.0
849222,70.0
849223,21.0
849224,48.0
849225,42.0
849226,36.0
849227,52.0
849228,26.0
849229,68.0
849230,57.0
849231,32.0
849232,45.0
849233,62.0
849234,64.0
849235,36.0
849236,27.0
849237,33.0
849238,29.0
849239,65.0
849240,30.0
849241,50.0
849242,53.0
849243,57.0
849244,56.0
849245,34.0
849246,45.0
849247,40.0
849248,54.0
849249,54.0
849250,56.0
849251,54.0
849252,67.0
849253,61.0
849254,49.0
849255,65.0
849256,66.0
849257,61.0
849258,41.0
849259,68.0
849260,57.0
849261,64.0
849262,47.0
849263,45.0
849264,56.0
849265,68.0
849266,46.0
849267,71.0
849268,69.0
849269,35.0
849270,22.0
849271,28.0
849272,32.0
849273,29.0
849274,47.0
849275,50.0
849276,66.0
849277,63.0
849278,39.0
849279,23.0
849280,62.0
849281,27.0
849282,53.0
849283,72.0
849284,48.0
849285,57.0
849286,29.0
849287,70.0
849288,20.0
849289,42.0
849290,42.0
849291,36.0
849292,52.0
849293,26.0
849294,68.0
849295,57.0
849296,32.0
849297,45.0
849298,62.0
849299,64.0
849300,36.0
849301,27.0
849302,33.0
849303,29.0
849304,65.0
849305,30.0
849306,50.0
849307,53.0
849308,57.0
849309,56.0
849310,34.0
849311,45.0
849312,40.0
849313,54.0
849314,54.0
849315,56.0
849316,54.0
849317,67.0
849318,61.0
849319,49.0
849320,65.0
849321,66.0
849322,61.0
849323,41.0
849324,68.0
849325,57.0
849326,64.0
849327,47.0
849328,45.0
849329,56.0
849330,68.0
849331,46.0
849332,71.0
849333,69.0
849334,35.0
849335,22.0
849336,28.0
849337,32.0
849338,29.0
849339,47.0
849340,50.0
849341,66.0
849342,63.0
849343,39.0
849344,23.0
849345,62.0
849346,27.0
849347,53.0
849348,72.0
849349,48.0
849350,57.0
849351,29.0
849352,70.0
849353,20.0
849354,42.0
849355,42.0
849356,36.0
849357,52.0
849358,26.0
849359,68.0
849360,57.0
849361,32.0
849362,45.0
849363,62.0
849364,64.0
849365,36.0
849366,27.0
849367,33.0
849368,29.0
849369,65.0
849370,30.0
849371,50.0
849372,53.0
849373,57.0
849374,56.0
849375,34.0
849376,45.0
849377,40.0
849378,54.0
849379,54.0
849380,56.0
849381,54.0
849382,67.0
849383,61.0
849384,49.0
849385,65.0
849386,66.0
849387,61.0
849388,41.0
849389,68.0
849390,57.0
849391,64.0
849392,47.0
849393,45.0
849394,56.0
849395,68.0
849396,46.0
849397,71.0
849398,69.0
849399,35.0
849400,22.0
849401,28.0
849402,32.0
849403,29.0
849404,47.0
849405,50.0
849406,66.0
849407,63.0
849408,39.0
849409,23.0
849410,62.0
849411,27.0
849412,53.0
849413,72.0
849414,48.0
849415,57.0
849416,29.0
849417,70.0
849418,20.0
849419,42.0
849420,41.0
849421,37.0
849422,54.0
849423,25.0
849424,70.0
849425,61.0
849426,39.0
849427,46.0
849428,63.0
849429,67.0
849430,39.0
849431,27.0
849432,35.0
849433,32.0
849434,66.0
849435,31.0
849436,53.0
849437,55.0
849438,57.0
849439,57.0
849440,37.0
849441,46.0
849442,40.0
849443,58.0
849444,60.0
849445,58.0
849446,57.0
849447,70.0
849448,64.0
849449,50.0
849450,66.0
849451,67.0
849452,63.0
849453,42.0
849454,71.0
849455,58.0
849456,66.0
849457,48.0
849458,41.0
849459,60.0
849460,69.0
849461,47.0
849462,70.0
849463,73.0
849464,37.0
849465,21.0
849466,29.0
849467,34.0
849468,35.0
849469,46.0
849470,50.0
849471,68.0
849472,65.0
849473,40.0
849474,25.0
849475,64.0
849476,27.0
849477,53.0
849478,68.0
849479,48.0
849480,57.0
849481,29.0
849482,70.0
849483,17.0
849484,38.0
849485,41.0
849486,37.0
849487,54.0
849488,25.0
849489,70.0
849490,61.0
849491,39.0
849492,46.0
849493,63.0
849494,67.0
849495,39.0
849496,27.0
849497,35.0
849498,32.0
849499,66.0
849500,31.0
849501,53.0
849502,55.0
849503,57.0
849504,57.0
849505,37.0
849506,46.0
849507,40.0
849508,58.0
849509,60.0
849510,58.0
849511,57.0
849512,70.0
849513,64.0
849514,50.0
849515,66.0
849516,67.0
849517,63.0
849518,42.0
849519,71.0
849520,58.0
849521,66.0
849522,48.0
849523,41.0
849524,60.0
849525,69.0
849526,47.0
849527,70.0
849528,73.0
849529,37.0
849530,21.0
849531,29.0
849532,34.0
849533,35.0
849534,46.0
849535,50.0
849536,68.0
849537,65.0
849538,40.0
849539,25.0
849540,64.0
849541,27.0
849542,53.0
849543,68.0
849544,48.0
849545,57.0
849546,29.0
849547,70.0
849548,17.0
849549,38.0
849550,41.0
849551,37.0
849552,54.0
849553,25.0
849554,70.0
849555,61.0
849556,39.0
849557,46.0
849558,63.0
849559,67.0
849560,39.0
849561,27.0
849562,35.0
849563,32.0
849564,66.0
849565,31.0
849566,53.0
849567,55.0
849568,57.0
849569,57.0
849570,37.0
849571,46.0
849572,40.0
849573,58.0
849574,60.0
849575,58.0
849576,57.0
849577,70.0
849578,64.0
849579,50.0
849580,66.0
849581,67.0
849582,63.0
849583,42.0
849584,71.0
849585,58.0
849586,66.0
849587,48.0
849588,41.0
849589,60.0
849590,69.0
849591,47.0
849592,70.0
849593,73.0
849594,37.0
849595,21.0
849596,29.0
849597,34.0
849598,35.0
849599,46.0
849600,50.0
849601,68.0
849602,65.0
849603,40.0
849604,25.0
849605,64.0
849606,27.0
849607,53.0
849608,68.0
849609,48.0
849610,57.0
849611,29.0
849612,70.0
849613,17.0
849614,38.0
849615,40.0
849616,41.0
849617,50.0
849618,28.0
849619,74.0
849620,63.0
849621,43.0
849622,47.0
849623,65.0
849624,68.0
849625,40.0
849626,29.0
849627,36.0
849628,35.0
849629,66.0
849630,32.0
849631,53.0
849632,55.0
849633,58.0
849634,59.0
849635,36.0
849636,48.0
849637,40.0
849638,62.0
849639,62.0
849640,57.0
849641,61.0
849642,70.0
849643,64.0
849644,52.0
849645,67.0
849646,67.0
849647,67.0
849648,43.0
849649,72.0
849650,59.0
849651,66.0
849652,47.0
849653,44.0
849654,61.0
849655,70.0
849656,48.0
849657,72.0
849658,76.0
849659,39.0
849660,22.0
849661,28.0
849662,36.0
849663,33.0
849664,45.0
849665,53.0
849666,70.0
849667,68.0
849668,42.0
849669,27.0
849670,65.0
849671,28.0
849672,52.0
849673,72.0
849674,48.0
849675,58.0
849676,31.0
849677,69.0
849678,15.0
849679,40.0
849680,40.0
849681,41.0
849682,50.0
849683,28.0
849684,74.0
849685,63.0
849686,43.0
849687,47.0
849688,65.0
849689,68.0
849690,40.0
849691,29.0
849692,36.0
849693,35.0
849694,66.0
849695,32.0
849696,53.0
849697,55.0
849698,58.0
849699,59.0
849700,36.0
849701,48.0
849702,40.0
849703,62.0
849704,62.0
849705,57.0
849706,61.0
849707,70.0
849708,64.0
849709,52.0
849710,67.0
849711,67.0
849712,67.0
849713,43.0
849714,72.0
849715,59.0
849716,66.0
849717,47.0
849718,44.0
849719,61.0
849720,70.0
849721,48.0
849722,72.0
849723,76.0
849724,39.0
849725,22.0
849726,28.0
849727,36.0
849728,33.0
849729,45.0
849730,53.0
849731,70.0
849732,68.0
849733,42.0
849734,27.0
849735,65.0
849736,28.0
849737,52.0
849738,72.0
849739,48.0
849740,58.0
849741,31.0
849742,69.0
849743,15.0
849744,40.0
849745,40.0
849746,41.0
849747,50.0
849748,28.0
849749,74.0
849750,63.0
849751,43.0
849752,47.0
849753,65.0
849754,68.0
849755,40.0
849756,29.0
849757,36.0
849758,35.0
849759,66.0
849760,32.0
849761,53.0
849762,55.0
849763,58.0
849764,59.0
849765,36.0
849766,48.0
849767,40.0
849768,62.0
849769,62.0
849770,57.0
849771,61.0
849772,70.0
849773,64.0
849774,52.0
849775,67.0
849776,67.0
849777,67.0
849778,43.0
849779,72.0
849780,59.0
849781,66.0
849782,47.0
849783,44.0
849784,61.0
849785,70.0
849786,48.0
849787,72.0
849788,76.0
849789,39.0
849790,22.0
849791,28.0
849792,36.0
849793,33.0
849794,45.0
849795,53.0
849796,70.0
849797,68.0
849798,42.0
849799,27.0
849800,65.0
849801,28.0
849802,52.0
849803,72.0
849804,48.0
849805,58.0
849806,31.0
849807,69.0
849808,15.0
849809,40.0
849810,43.0
849811,41.0
849812,49.0
849813,29.0
849814,75.0
849815,64.0
849816,46.0
849817,48.0
849818,65.0
849819,67.0
849820,40.0
849821,31.0
849822,37.0
849823,33.0
849824,65.0
849825,33.0
849826,53.0
849827,56.0
849828,61.0
849829,62.0
849830,39.0
849831,46.0
849832,44.0
849833,65.0
849834,65.0
849835,58.0
849836,65.0
849837,73.0
849838,67.0
849839,52.0
849840,66.0
849841,67.0
849842,69.0
849843,47.0
849844,74.0
849845,59.0
849846,68.0
849847,48.0
849848,45.0
849849,61.0
849850,72.0
849851,49.0
849852,75.0
849853,77.0
849854,42.0
849855,23.0
849856,32.0
849857,37.0
849858,33.0
849859,46.0
849860,58.0
849861,73.0
849862,72.0
849863,45.0
849864,28.0
849865,69.0
849866,31.0
849867,54.0
849868,73.0
849869,50.0
849870,58.0
849871,31.0
849872,70.0
849873,16.0
849874,40.0
849875,43.0
849876,41.0
849877,49.0
849878,29.0
849879,75.0
849880,64.0
849881,46.0
849882,48.0
849883,65.0
849884,67.0
849885,40.0
849886,31.0
849887,37.0
849888,33.0
849889,65.0
849890,33.0
849891,53.0
849892,56.0
849893,61.0
849894,62.0
849895,39.0
849896,46.0
849897,44.0
849898,65.0
849899,65.0
849900,58.0
849901,65.0
849902,73.0
849903,67.0
849904,52.0
849905,66.0
849906,67.0
849907,69.0
849908,47.0
849909,74.0
849910,59.0
849911,68.0
849912,48.0
849913,45.0
849914,61.0
849915,72.0
849916,49.0
849917,75.0
849918,77.0
849919,42.0
849920,23.0
849921,32.0
849922,37.0
849923,33.0
849924,46.0
849925,58.0
849926,73.0
849927,72.0
849928,45.0
849929,28.0
849930,69.0
849931,31.0
849932,54.0
849933,73.0
849934,50.0
849935,58.0
849936,31.0
849937,70.0
849938,16.0
849939,40.0
849940,43.0
849941,41.0
849942,49.0
849943,29.0
849944,75.0
849945,64.0
849946,46.0
849947,48.0
849948,65.0
849949,67.0
849950,40.0
849951,31.0
849952,37.0
849953,33.0
849954,65.0
849955,33.0
849956,53.0
849957,56.0
849958,61.0
849959,62.0
849960,39.0
849961,46.0
849962,44.0
849963,65.0
849964,65.0
849965,58.0
849966,65.0
849967,73.0
849968,67.0
849969,52.0
849970,66.0
849971,67.0
849972,69.0
849973,47.0
849974,74.0
849975,59.0
849976,68.0
849977,48.0
849978,45.0
849979,61.0
849980,72.0
849981,49.0
849982,75.0
849983,77.0
849984,42.0
849985,23.0
849986,32.0
849987,37.0
849988,33.0
849989,46.0
849990,58.0
849991,73.0
849992,72.0
849993,45.0
849994,28.0
849995,69.0
849996,31.0
849997,54.0
849998,73.0
849999,50.0
850000,58.0
850001,31.0
850002,70.0
850003,16.0
