row_id,congestion
850004,40.0
850005,37.0
850006,37.0
850007,42.0
850008,28.0
850009,75.0
850010,62.0
850011,44.0
850012,50.0
850013,68.0
850014,69.0
850015,40.0
850016,32.0
850017,39.0
850018,36.0
850019,67.0
850020,30.0
850021,50.0
850022,54.0
850023,57.0
850024,58.0
850025,35.0
850026,44.0
850027,43.0
850028,64.0
850029,63.0
850030,52.0
850031,64.0
850032,74.0
850033,65.0
850034,51.0
850035,66.0
850036,66.0
850037,69.0
850038,47.0
850039,74.0
850040,58.0
850041,70.0
850042,50.0
850043,46.0
850044,62.0
850045,68.0
850046,47.0
850047,71.0
850048,78.0
850049,42.0
850050,23.0
850051,31.0
850052,37.0
850053,33.0
850054,46.0
850055,53.0
850056,72.0
850057,73.0
850058,46.0
850059,30.0
850060,71.0
850061,41.0
850062,56.0
850063,74.0
850064,50.0
850065,61.0
850066,34.0
850067,72.0
850068,19.0
850069,47.0
850070,37.0
850071,37.0
850072,42.0
850073,28.0
850074,75.0
850075,62.0
850076,44.0
850077,50.0
850078,68.0
850079,69.0
850080,40.0
850081,32.0
850082,39.0
850083,36.0
850084,67.0
850085,30.0
850086,50.0
850087,54.0
850088,57.0
850089,58.0
850090,35.0
850091,44.0
850092,43.0
850093,64.0
850094,63.0
850095,52.0
850096,64.0
850097,74.0
850098,65.0
850099,51.0
850100,66.0
850101,66.0
850102,69.0
850103,47.0
850104,74.0
850105,58.0
850106,70.0
850107,50.0
850108,46.0
850109,62.0
850110,68.0
850111,47.0
850112,71.0
850113,78.0
850114,42.0
850115,23.0
850116,31.0
850117,37.0
850118,33.0
850119,46.0
850120,53.0
850121,72.0
850122,73.0
850123,46.0
850124,30.0
850125,71.0
850126,41.0
850127,56.0
850128,74.0
850129,50.0
850130,61.0
850131,34.0
850132,72.0
850133,19.0
850134,47.0
850135,37.0
850136,37.0
850137,42.0
850138,28.0
850139,75.0
850140,62.0
850141,44.0
850142,50.0
850143,68.0
850144,69.0
850145,40.0
850146,32.0
850147,39.0
850148,36.0
850149,67.0
850150,30.0
850151,50.0
850152,54.0
850153,57.0
850154,58.0
850155,35.0
850156,44.0
850157,43.0
850158,64.0
850159,63.0
850160,52.0
850161,64.0
850162,74.0
850163,65.0
850164,51.0
850165,66.0
850166,66.0
850167,69.0
850168,47.0
850169,74.0
850170,58.0
850171,70.0
850172,50.0
850173,46.0
850174,62.0
850175,68.0
850176,47.0
850177,71.0
850178,78.0
850179,42.0
850180,23.0
850181,31.0
850182,37.0
850183,33.0
850184,46.0
850185,53.0
850186,72.0
850187,73.0
850188,46.0
850189,30.0
850190,71.0
850191,41.0
850192,56.0
850193,74.0
850194,50.0
850195,61.0
850196,34.0
850197,72.0
850198,19.0
850199,47.0
850200,39.0
850201,37.0
850202,41.0
850203,27.0
850204,75.0
850205,62.0
850206,42.0
850207,50.0
850208,67.0
850209,68.0
850210,39.0
850211,34.0
850212,40.0
850213,37.0
850214,68.0
850215,33.0
850216,52.0
850217,55.0
850218,56.0
850219,62.0
850220,39.0
850221,48.0
850222,43.0
850223,63.0
850224,62.0
850225,54.0
850226,66.0
850227,76.0
850228,66.0
850229,52.0
850230,67.0
850231,68.0
850232,72.0
850233,49.0
850234,75.0
850235,59.0
850236,72.0
850237,52.0
850238,49.0
850239,60.0
850240,68.0
850241,48.0
850242,72.0
850243,78.0
850244,43.0
850245,24.0
850246,30.0
850247,37.0
850248,33.0
850249,47.0
850250,55.0
850251,73.0
850252,75.0
850253,47.0
850254,33.0
850255,72.0
850256,46.0
850257,58.0
850258,76.0
850259,49.0
850260,62.0
850261,34.0
850262,73.0
850263,20.0
850264,50.0
850265,39.0
850266,37.0
850267,41.0
850268,27.0
850269,75.0
850270,62.0
850271,42.0
850272,50.0
850273,67.0
850274,68.0
850275,39.0
850276,34.0
850277,40.0
850278,37.0
850279,68.0
850280,33.0
850281,52.0
850282,55.0
850283,56.0
850284,62.0
850285,39.0
850286,48.0
850287,43.0
850288,63.0
850289,62.0
850290,54.0
850291,66.0
850292,76.0
850293,66.0
850294,52.0
850295,67.0
850296,68.0
850297,72.0
850298,49.0
850299,75.0
850300,59.0
850301,72.0
850302,52.0
850303,49.0
850304,60.0
850305,68.0
850306,48.0
850307,72.0
850308,78.0
850309,43.0
850310,24.0
850311,30.0
850312,37.0
850313,33.0
850314,47.0
850315,55.0
850316,73.0
850317,75.0
850318,47.0
850319,33.0
850320,72.0
850321,46.0
850322,58.0
850323,76.0
850324,49.0
850325,62.0
850326,34.0
850327,73.0
850328,20.0
850329,50.0
850330,39.0
850331,37.0
850332,41.0
850333,27.0
850334,75.0
850335,62.0
850336,42.0
850337,50.0
850338,67.0
850339,68.0
850340,39.0
850341,34.0
850342,40.0
850343,37.0
850344,68.0
850345,33.0
850346,52.0
850347,55.0
850348,56.0
850349,62.0
850350,39.0
850351,48.0
850352,43.0
850353,63.0
850354,62.0
850355,54.0
850356,66.0
850357,76.0
850358,66.0
850359,52.0
850360,67.0
850361,68.0
850362,72.0
850363,49.0
850364,75.0
850365,59.0
850366,72.0
850367,52.0
850368,49.0
850369,60.0
850370,68.0
850371,48.0
850372,72.0
850373,78.0
850374,43.0
850375,24.0
850376,30.0
850377,37.0
850378,33.0
850379,47.0
850380,55.0
850381,73.0
850382,75.0
850383,47.0
850384,33.0
850385,72.0
850386,46.0
850387,58.0
850388,76.0
850389,49.0
850390,62.0
850391,34.0
850392,73.0
850393,20.0
850394,50.0
850395,38.0
850396,41.0
850397,43.0
850398,29.0
850399,79.0
850400,64.0
850401,46.0
850402,52.0
850403,70.0
850404,68.0
850405,41.0
850406,35.0
850407,42.0
850408,37.0
850409,65.0
850410,31.0
850411,52.0
850412,55.0
850413,61.0
850414,61.0
850415,41.0
850416,49.0
850417,44.0
850418,63.0
850419,63.0
850420,55.0
850421,70.0
850422,78.0
850423,67.0
850424,53.0
850425,69.0
850426,72.0
850427,73.0
850428,52.0
850429,77.0
850430,59.0
850431,73.0
850432,50.0
850433,48.0
850434,60.0
850435,70.0
850436,48.0
850437,74.0
850438,78.0
850439,43.0
850440,24.0
850441,30.0
850442,37.0
850443,33.0
850444,48.0
850445,55.0
850446,74.0
850447,76.0
850448,47.0
850449,37.0
850450,73.0
850451,45.0
850452,58.0
850453,77.0
850454,52.0
850455,62.0
850456,34.0
850457,73.0
850458,21.0
850459,54.0
850460,38.0
850461,41.0
850462,43.0
850463,29.0
850464,79.0
850465,64.0
850466,46.0
850467,52.0
850468,70.0
850469,68.0
850470,41.0
850471,35.0
850472,42.0
850473,37.0
850474,65.0
850475,31.0
850476,52.0
850477,55.0
850478,61.0
850479,61.0
850480,41.0
850481,49.0
850482,44.0
850483,63.0
850484,63.0
850485,55.0
850486,70.0
850487,78.0
850488,67.0
850489,53.0
850490,69.0
850491,72.0
850492,73.0
850493,52.0
850494,77.0
850495,59.0
850496,73.0
850497,50.0
850498,48.0
850499,60.0
850500,70.0
850501,48.0
850502,74.0
850503,78.0
850504,43.0
850505,24.0
850506,30.0
850507,37.0
850508,33.0
850509,48.0
850510,55.0
850511,74.0
850512,76.0
850513,47.0
850514,37.0
850515,73.0
850516,45.0
850517,58.0
850518,77.0
850519,52.0
850520,62.0
850521,34.0
850522,73.0
850523,21.0
850524,54.0
850525,38.0
850526,41.0
850527,43.0
850528,29.0
850529,79.0
850530,64.0
850531,46.0
850532,52.0
850533,70.0
850534,68.0
850535,41.0
850536,35.0
850537,42.0
850538,37.0
850539,65.0
850540,31.0
850541,52.0
850542,55.0
850543,61.0
850544,61.0
850545,41.0
850546,49.0
850547,44.0
850548,63.0
850549,63.0
850550,55.0
850551,70.0
850552,78.0
850553,67.0
850554,53.0
850555,69.0
850556,72.0
850557,73.0
850558,52.0
850559,77.0
850560,59.0
850561,73.0
850562,50.0
850563,48.0
850564,60.0
850565,70.0
850566,48.0
850567,74.0
850568,78.0
850569,43.0
850570,24.0
850571,30.0
850572,37.0
850573,33.0
850574,48.0
850575,55.0
850576,74.0
850577,76.0
850578,47.0
850579,37.0
850580,73.0
850581,45.0
850582,58.0
850583,77.0
850584,52.0
850585,62.0
850586,34.0
850587,73.0
850588,21.0
850589,54.0
850590,36.0
850591,41.0
850592,46.0
850593,29.0
850594,76.0
850595,62.0
850596,42.0
850597,52.0
850598,66.0
850599,65.0
850600,38.0
850601,37.0
850602,42.0
850603,36.0
850604,66.0
850605,32.0
850606,51.0
850607,54.0
850608,59.0
850609,58.0
850610,40.0
850611,46.0
850612,43.0
850613,60.0
850614,59.0
850615,57.0
850616,67.0
850617,76.0
850618,64.0
850619,54.0
850620,68.0
850621,70.0
850622,70.0
850623,53.0
850624,75.0
850625,58.0
850626,73.0
850627,50.0
850628,46.0
850629,59.0
850630,68.0
850631,49.0
850632,73.0
850633,75.0
850634,41.0
850635,27.0
850636,27.0
850637,39.0
850638,34.0
850639,50.0
850640,54.0
850641,73.0
850642,73.0
850643,46.0
850644,38.0
850645,74.0
850646,46.0
850647,58.0
850648,74.0
850649,53.0
850650,61.0
850651,34.0
850652,73.0
850653,23.0
850654,51.0
850655,36.0
850656,41.0
850657,46.0
850658,29.0
850659,76.0
850660,62.0
850661,42.0
850662,52.0
850663,66.0
850664,65.0
850665,38.0
850666,37.0
850667,42.0
850668,36.0
850669,66.0
850670,32.0
850671,51.0
850672,54.0
850673,59.0
850674,58.0
850675,40.0
850676,46.0
850677,43.0
850678,60.0
850679,59.0
850680,57.0
850681,67.0
850682,76.0
850683,64.0
850684,54.0
850685,68.0
850686,70.0
850687,70.0
850688,53.0
850689,75.0
850690,58.0
850691,73.0
850692,50.0
850693,46.0
850694,59.0
850695,68.0
850696,49.0
850697,73.0
850698,75.0
850699,41.0
850700,27.0
850701,27.0
850702,39.0
850703,34.0
850704,50.0
850705,54.0
850706,73.0
850707,73.0
850708,46.0
850709,38.0
850710,74.0
850711,46.0
850712,58.0
850713,74.0
850714,53.0
850715,61.0
850716,34.0
850717,73.0
850718,23.0
850719,51.0
850720,36.0
850721,41.0
850722,46.0
850723,29.0
850724,76.0
850725,62.0
850726,42.0
850727,52.0
850728,66.0
850729,65.0
850730,38.0
850731,37.0
850732,42.0
850733,36.0
850734,66.0
850735,32.0
850736,51.0
850737,54.0
850738,59.0
850739,58.0
850740,40.0
850741,46.0
850742,43.0
850743,60.0
850744,59.0
850745,57.0
850746,67.0
850747,76.0
850748,64.0
850749,54.0
850750,68.0
850751,70.0
850752,70.0
850753,53.0
850754,75.0
850755,58.0
850756,73.0
850757,50.0
850758,46.0
850759,59.0
850760,68.0
850761,49.0
850762,73.0
850763,75.0
850764,41.0
850765,27.0
850766,27.0
850767,39.0
850768,34.0
850769,50.0
850770,54.0
850771,73.0
850772,73.0
850773,46.0
850774,38.0
850775,74.0
850776,46.0
850777,58.0
850778,74.0
850779,53.0
850780,61.0
850781,34.0
850782,73.0
850783,23.0
850784,51.0
850785,38.0
850786,42.0
850787,54.0
850788,29.0
850789,74.0
850790,59.0
850791,36.0
850792,50.0
850793,60.0
850794,60.0
850795,38.0
850796,36.0
850797,37.0
850798,33.0
850799,62.0
850800,30.0
850801,50.0
850802,52.0
850803,55.0
850804,54.0
850805,37.0
850806,40.0
850807,39.0
850808,55.0
850809,52.0
850810,56.0
850811,59.0
850812,73.0
850813,58.0
850814,51.0
850815,65.0
850816,67.0
850817,65.0
850818,48.0
850819,65.0
850820,55.0
850821,68.0
850822,46.0
850823,44.0
850824,59.0
850825,65.0
850826,49.0
850827,69.0
850828,70.0
850829,37.0
850830,22.0
850831,25.0
850832,41.0
850833,35.0
850834,50.0
850835,49.0
850836,64.0
850837,63.0
850838,40.0
850839,33.0
850840,70.0
850841,42.0
850842,56.0
850843,72.0
850844,49.0
850845,57.0
850846,32.0
850847,73.0
850848,21.0
850849,50.0
850850,38.0
850851,42.0
850852,54.0
850853,29.0
850854,74.0
850855,59.0
850856,36.0
850857,50.0
850858,60.0
850859,60.0
850860,38.0
850861,36.0
850862,37.0
850863,33.0
850864,62.0
850865,30.0
850866,50.0
850867,52.0
850868,55.0
850869,54.0
850870,37.0
850871,40.0
850872,39.0
850873,55.0
850874,52.0
850875,56.0
850876,59.0
850877,73.0
850878,58.0
850879,51.0
850880,65.0
850881,67.0
850882,65.0
850883,48.0
850884,65.0
850885,55.0
850886,68.0
850887,46.0
850888,44.0
850889,59.0
850890,65.0
850891,49.0
850892,69.0
850893,70.0
850894,37.0
850895,22.0
850896,25.0
850897,41.0
850898,35.0
850899,50.0
850900,49.0
850901,64.0
850902,63.0
850903,40.0
850904,33.0
850905,70.0
850906,42.0
850907,56.0
850908,72.0
850909,49.0
850910,57.0
850911,32.0
850912,73.0
850913,21.0
850914,50.0
850915,38.0
850916,42.0
850917,54.0
850918,29.0
850919,74.0
850920,59.0
850921,36.0
850922,50.0
850923,60.0
850924,60.0
850925,38.0
850926,36.0
850927,37.0
850928,33.0
850929,62.0
850930,30.0
850931,50.0
850932,52.0
850933,55.0
850934,54.0
850935,37.0
850936,40.0
850937,39.0
850938,55.0
850939,52.0
850940,56.0
850941,59.0
850942,73.0
850943,58.0
850944,51.0
850945,65.0
850946,67.0
850947,65.0
850948,48.0
850949,65.0
850950,55.0
850951,68.0
850952,46.0
850953,44.0
850954,59.0
850955,65.0
850956,49.0
850957,69.0
850958,70.0
850959,37.0
850960,22.0
850961,25.0
850962,41.0
850963,35.0
850964,50.0
850965,49.0
850966,64.0
850967,63.0
850968,40.0
850969,33.0
850970,70.0
850971,42.0
850972,56.0
850973,72.0
850974,49.0
850975,57.0
850976,32.0
850977,73.0
850978,21.0
850979,50.0
850980,35.0
850981,40.0
850982,51.0
850983,23.0
850984,68.0
850985,56.0
850986,36.0
850987,48.0
850988,56.0
850989,58.0
850990,36.0
850991,34.0
850992,33.0
850993,30.0
850994,58.0
850995,30.0
850996,47.0
850997,49.0
850998,48.0
850999,50.0
851000,35.0
851001,41.0
851002,37.0
851003,52.0
851004,47.0
851005,56.0
851006,57.0
851007,65.0
851008,52.0
851009,48.0
851010,58.0
851011,65.0
851012,64.0
851013,43.0
851014,58.0
851015,51.0
851016,62.0
851017,44.0
851018,44.0
851019,53.0
851020,62.0
851021,48.0
851022,69.0
851023,65.0
851024,35.0
851025,21.0
851026,23.0
851027,39.0
851028,34.0
851029,48.0
851030,48.0
851031,54.0
851032,54.0
851033,32.0
851034,28.0
851035,62.0
851036,41.0
851037,52.0
851038,67.0
851039,46.0
851040,58.0
851041,32.0
851042,71.0
851043,18.0
851044,43.0
851045,35.0
851046,40.0
851047,51.0
851048,23.0
851049,68.0
851050,56.0
851051,36.0
851052,48.0
851053,56.0
851054,58.0
851055,36.0
851056,34.0
851057,33.0
851058,30.0
851059,58.0
851060,30.0
851061,47.0
851062,49.0
851063,48.0
851064,50.0
851065,35.0
851066,41.0
851067,37.0
851068,52.0
851069,47.0
851070,56.0
851071,57.0
851072,65.0
851073,52.0
851074,48.0
851075,58.0
851076,65.0
851077,64.0
851078,43.0
851079,58.0
851080,51.0
851081,62.0
851082,44.0
851083,44.0
851084,53.0
851085,62.0
851086,48.0
851087,69.0
851088,65.0
851089,35.0
851090,21.0
851091,23.0
851092,39.0
851093,34.0
851094,48.0
851095,48.0
851096,54.0
851097,54.0
851098,32.0
851099,28.0
851100,62.0
851101,41.0
851102,52.0
851103,67.0
851104,46.0
851105,58.0
851106,32.0
851107,71.0
851108,18.0
851109,43.0
851110,35.0
851111,40.0
851112,51.0
851113,23.0
851114,68.0
851115,56.0
851116,36.0
851117,48.0
851118,56.0
851119,58.0
851120,36.0
851121,34.0
851122,33.0
851123,30.0
851124,58.0
851125,30.0
851126,47.0
851127,49.0
851128,48.0
851129,50.0
851130,35.0
851131,41.0
851132,37.0
851133,52.0
851134,47.0
851135,56.0
851136,57.0
851137,65.0
851138,52.0
851139,48.0
851140,58.0
851141,65.0
851142,64.0
851143,43.0
851144,58.0
851145,51.0
851146,62.0
851147,44.0
851148,44.0
851149,53.0
851150,62.0
851151,48.0
851152,69.0
851153,65.0
851154,35.0
851155,21.0
851156,23.0
851157,39.0
851158,34.0
851159,48.0
851160,48.0
851161,54.0
851162,54.0
851163,32.0
851164,28.0
851165,62.0
851166,41.0
851167,52.0
851168,67.0
851169,46.0
851170,58.0
851171,32.0
851172,71.0
851173,18.0
851174,43.0
